user_id,total_interactions,purchase,view,cart,avg_price,activity_level,top_category,top_brand
516006268,2,0,2,0,30.229999999999997,low,furniture.bedroom.blanket,belashoff
518489738,3,0,3,0,91.39999999999999,low,appliances.kitchen.mixer,kitfort
555560569,4,1,2,1,90.59,low,electronics.smartphone,xiaomi
533046691,4,0,4,0,165.91,low,computers.components.motherboard,asrock
516407754,4,0,4,0,96.915,low,apparel.shoes,rieker
515591074,5,0,5,0,71.044,medium,electronics.clocks,garmin
518621702,3,0,3,0,143.92666666666665,low,electronics.video.tv,yasin
516700023,6,0,6,0,197.24,medium,electronics.smartphone,samsung
543481427,3,0,3,0,88.2,low,appliances.environment.vacuum,samsung
518101675,5,0,5,0,2273.362,medium,electronics.clocks,apple
488379220,4,0,3,1,134.42,low,electronics.smartphone,samsung
516387165,3,0,3,0,122.21,low,electronics.smartphone,samsung
551606209,5,0,5,0,45.694,medium,unknown,unknown
553548509,3,0,3,0,975.57,low,electronics.smartphone,apple
546209967,5,0,5,0,718.2099999999998,medium,electronics.smartphone,apple
527046829,5,0,5,0,383.16999999999996,medium,electronics.smartphone,xiaomi
512770737,3,0,3,0,83.82000000000001,low,unknown,confetti
550199873,4,0,4,0,25.697499999999998,low,unknown,revlon
532823369,3,0,3,0,1027.05,low,electronics.smartphone,apple
538830301,10,0,10,0,672.171,high,unknown,sony
555494408,3,0,3,0,470.1933333333333,low,unknown,lucente
533052561,3,0,3,0,31.790000000000003,low,unknown,tunga
521329610,3,0,3,0,291.3766666666666,low,appliances.environment.vacuum,irobot
555134949,4,0,4,0,264.41249999999997,low,electronics.smartphone,xiaomi
552510228,7,0,7,0,190.94428571428574,medium,electronics.smartphone,vivo
546844022,13,0,13,0,140.7323076923077,high,auto.accessories.player,unknown
547308841,3,0,3,0,1006.1833333333334,low,electronics.smartphone,apple
541367550,4,0,4,0,631.9225,low,electronics.smartphone,apple
525856771,3,0,3,0,117.08,low,electronics.audio.music_tools.piano,cortland
555628668,5,1,4,0,109.88199999999999,medium,appliances.kitchen.washer,midea
528989544,2,0,2,0,275.945,low,unknown,skad
555478673,2,0,2,0,46.33,low,appliances.environment.air_heater,ballu
512574090,3,0,3,0,227.25333333333333,low,unknown,dauscher
524016179,3,0,3,0,251.29666666666665,low,unknown,sony
550836084,8,0,8,0,177.59625,medium,electronics.smartphone,xiaomi
552691296,6,0,6,0,626.215,medium,electronics.smartphone,apple
513312735,6,1,5,0,154.31333333333333,medium,auto.accessories.alarm,starline
555607161,4,0,4,0,366.03,low,unknown,lucente
516607500,4,0,4,0,181.3125,low,electronics.smartphone,huawei
537317242,3,0,3,0,200.06333333333336,low,electronics.clocks,samsung
513582432,9,0,9,0,263.5677777777778,medium,appliances.kitchen.refrigerators,atlant
515439619,18,0,18,0,212.09,high,electronics.smartphone,samsung
513870718,4,0,4,0,843.55,low,electronics.smartphone,apple
544033644,4,0,4,0,287.1975,low,unknown,unknown
555474045,5,0,5,0,179.426,medium,electronics.smartphone,samsung
514702471,4,0,3,1,761.605,low,electronics.smartphone,apple
555650722,4,0,4,0,102.64750000000001,low,unknown,maxwell
517540379,4,0,4,0,138.095,low,unknown,unknown
514105734,6,0,6,0,106.47500000000001,medium,electronics.smartphone,huawei
512381153,4,0,4,0,84.3775,low,unknown,cantra
544894520,6,0,6,0,44.99166666666667,medium,appliances.kitchen.meat_grinder,unknown
520335508,8,0,8,0,228.9925,medium,electronics.smartphone,samsung
513815293,4,0,4,0,249.0725,low,unknown,viatti
526868023,4,0,4,0,1104.2675,low,electronics.smartphone,apple
546650186,12,2,8,2,130.76,high,electronics.smartphone,samsung
512478517,3,0,3,0,226.97333333333333,low,electronics.audio.headphone,xiaomi
553169378,4,0,4,0,121.6775,low,construction.tools.saw,huter
512737331,6,0,6,0,895.7783333333333,medium,unknown,omabelle
514194733,8,0,8,0,457.88750000000005,medium,unknown,kenwood
514592648,1,0,1,0,123.3,low,unknown,lucente
553192221,7,0,7,0,117.74571428571429,medium,unknown,lucente
548375997,3,0,3,0,296.18666666666667,low,auto.accessories.alarm,pandora
537700305,4,0,4,0,42.6,low,unknown,cordiant
541031719,15,0,15,0,786.4686666666665,high,electronics.smartphone,apple
553160714,3,0,1,2,64.08,low,appliances.environment.vacuum,samsung
541557691,4,0,4,0,26.78,low,unknown,vitek
531977144,8,0,8,0,31.78375,medium,unknown,samsung
519700993,6,0,6,0,549.8933333333333,medium,electronics.smartphone,samsung
516297982,3,0,3,0,403.24333333333334,low,appliances.kitchen.oven,samsung
554844393,3,0,3,0,56.46,low,unknown,unknown
512550770,7,0,7,0,382.21000000000004,medium,electronics.smartphone,xiaomi
539064433,4,0,4,0,383.515,low,computers.notebook,lenovo
552878804,6,1,4,1,130.735,medium,electronics.smartphone,samsung
540612278,9,0,9,0,165.94333333333333,medium,electronics.smartphone,vivo
531153447,9,0,9,0,33.64333333333334,medium,appliances.kitchen.meat_grinder,dauscher
514080197,10,0,10,0,773.6519999999999,high,unknown,unknown
554322395,3,0,3,0,1036.4733333333334,low,electronics.smartphone,apple
513865377,11,0,11,0,53.76818181818182,high,unknown,unknown
514052235,6,0,6,0,102.61,medium,appliances.environment.water_heater,ariston
515646108,6,0,6,0,223.33833333333337,medium,furniture.bedroom.bed,domini
514212051,3,0,3,0,32.38,low,electronics.audio.headphone,sony
546443106,3,0,3,0,101.18666666666667,low,unknown,xiaomi
541801902,2,1,1,0,56.63,low,unknown,delmax
513643742,3,0,3,0,106.90666666666668,low,unknown,yokohama
515150344,14,0,14,0,340.9321428571428,high,computers.notebook,lenovo
514046418,10,1,9,0,83.528,high,unknown,pikate
513669894,4,0,4,0,685.2925,low,electronics.smartphone,samsung
512748963,4,0,4,0,228.9975,low,unknown,sokolov
546131998,5,0,5,0,317.798,medium,unknown,ibox
555520378,4,0,0,4,197.55,low,electronics.smartphone,xiaomi
555537854,3,1,2,0,310.81333333333333,low,electronics.video.tv,samsung
554032666,5,0,5,0,571.96,medium,unknown,navien
522577639,5,0,5,0,89.6,medium,electronics.video.tv,mystery
518289136,2,0,2,0,67.055,low,unknown,bosch
519421441,4,0,4,0,385.475,low,electronics.smartphone,huawei
530102906,5,0,5,0,256.806,medium,electronics.smartphone,huawei
512778442,3,0,3,0,215.35666666666665,low,unknown,bars
542661949,5,0,5,0,470.58599999999996,medium,electronics.audio.headphone,samsung
522131650,4,0,4,0,98.3275,low,furniture.bedroom.bed,brw
513206431,5,0,5,0,959.39,medium,electronics.smartphone,samsung
512967682,4,0,4,0,691.65,low,computers.components.cpu,intel
516314305,3,0,3,0,450.46,low,electronics.smartphone,xiaomi
514497731,3,0,3,0,126.55666666666666,low,electronics.clocks,boccia
514685426,6,1,5,0,95.10000000000001,medium,appliances.kitchen.washer,artel
530466935,3,0,3,0,354.24,low,electronics.smartphone,samsung
524253753,5,0,5,0,39.05800000000001,medium,unknown,timberk
555640894,5,0,5,0,105.976,medium,appliances.kitchen.refrigerators,midea
514918343,5,0,5,0,222.27000000000004,medium,electronics.smartphone,xiaomi
518702887,8,0,8,0,669.11625,medium,unknown,unknown
532698234,2,0,2,0,167.29000000000002,low,unknown,unknown
515783614,9,0,9,0,220.22,medium,electronics.smartphone,xiaomi
514591899,8,0,8,0,205.35,medium,appliances.iron,samsung
521322663,3,0,3,0,347.31,low,construction.tools.welding,unknown
515140760,7,1,6,0,72.44571428571427,medium,unknown,xiaomi
530791338,3,0,3,0,185.33333333333334,low,unknown,unknown
555519116,3,0,2,1,174.76,low,electronics.smartphone,samsung
524129929,3,0,3,0,1260.9066666666665,low,electronics.smartphone,apple
521478444,6,0,6,0,37.85833333333333,medium,unknown,rowenta
513374519,4,0,4,0,79.97,low,computers.peripherals.printer,hp
555584624,3,0,3,0,238.86666666666665,low,electronics.video.tv,huawei
529858419,3,0,3,0,38.59,low,unknown,unknown
521695540,6,0,6,0,174.76,medium,electronics.smartphone,samsung
512985647,5,0,3,2,286.86,medium,electronics.smartphone,samsung
548131508,3,0,3,0,196.59666666666666,low,electronics.smartphone,oppo
516632947,3,0,3,0,385.84999999999997,low,unknown,unknown
513686988,3,0,3,0,76.84666666666666,low,unknown,energizer
539268854,3,0,3,0,580.5666666666666,low,electronics.smartphone,huawei
515954283,3,1,2,0,241.96,low,electronics.smartphone,xiaomi
512860789,6,0,6,0,108.42333333333333,medium,electronics.smartphone,xiaomi
515179757,8,1,7,0,85.8175,medium,kids.carriage,unknown
515083494,4,0,4,0,731.6524999999999,low,electronics.clocks,apple
549031033,3,0,3,0,312.19666666666666,low,appliances.kitchen.oven,hansa
515492490,8,0,8,0,226.0725,medium,electronics.smartphone,xiaomi
514181849,3,0,3,0,98.83333333333333,low,computers.peripherals.monitor,samsung
517669164,6,1,3,2,388.81,medium,electronics.smartphone,samsung
513840135,2,0,2,0,18.51,low,unknown,dam
555583031,6,0,6,0,226.89333333333335,medium,electronics.smartphone,samsung
517472560,3,0,3,0,1014.1033333333334,low,electronics.smartphone,apple
546470584,4,0,4,0,183.005,low,unknown,samsung
555283557,3,0,3,0,54.053333333333335,low,unknown,unknown
524108169,12,0,12,0,488.53833333333336,high,computers.notebook,respect
524322317,4,0,4,0,68.21249999999999,low,auto.accessories.player,pioneer
515202106,6,0,5,1,169.82833333333332,medium,electronics.smartphone,oppo
519463607,9,0,9,0,291.85,medium,appliances.kitchen.refrigerators,coolfort
528451523,3,0,3,0,198.95000000000002,low,electronics.smartphone,samsung
551671048,3,0,3,0,102.10333333333334,low,auto.accessories.player,pioneer
493992514,2,0,2,0,267.83000000000004,low,unknown,unknown
542186600,3,0,3,0,1268.8433333333335,low,electronics.smartphone,apple
518267081,5,0,5,0,772.7460000000001,medium,electronics.smartphone,samsung
551067897,7,1,4,2,144.02142857142854,medium,electronics.smartphone,samsung
519264887,3,0,3,0,12.453333333333333,low,unknown,unknown
536067191,9,0,9,0,309.9244444444445,medium,appliances.kitchen.washer,samsung
518867254,1,0,1,0,9.31,low,unknown,kingston
532368085,3,0,3,0,151.84666666666666,low,unknown,unknown
512585495,3,0,3,0,624.5833333333334,low,electronics.smartphone,huawei
526668108,3,0,3,0,300.1266666666666,low,unknown,unknown
539011564,4,0,4,0,25.002499999999998,low,electronics.audio.headphone,jbl
532583709,3,0,3,0,536.2733333333334,low,unknown,hubert
555685633,3,0,3,0,131.9,low,electronics.smartphone,xiaomi
515021710,5,0,5,0,377.074,medium,unknown,unknown
525585421,9,0,9,0,291.1877777777778,medium,construction.tools.drill,bosch
524370511,4,0,4,0,456.1975,low,unknown,riga
516603109,10,0,10,0,552.572,high,electronics.smartphone,samsung
548687990,7,0,7,0,138.83285714285714,medium,electronics.smartphone,xiaomi
520959206,5,1,4,0,140.522,medium,appliances.environment.vacuum,tefal
531823195,4,0,4,0,35.0075,low,unknown,cordiant
523535593,3,0,3,0,854.7533333333334,low,electronics.smartphone,apple
531879733,4,0,4,0,32.5,low,unknown,unknown
542200649,15,0,15,0,537.474,high,electronics.smartphone,apple
531588881,3,0,3,0,288.97,low,computers.notebook,acer
525645638,3,0,3,0,303.56,low,apparel.shoes.keds,reebok
516083328,4,0,4,0,120.5475,low,construction.tools.drill,p.i.t.
537428731,3,0,3,0,254.33333333333334,low,electronics.smartphone,samsung
525952715,6,0,6,0,27.183333333333337,medium,electronics.telephone,nokia
524457814,3,0,3,0,150.71,low,electronics.video.tv,artel
546901786,6,0,6,0,266.8883333333333,medium,electronics.audio.subwoofer,unknown
514495409,2,0,2,0,105.81,low,unknown,lucente
519211077,1,0,1,0,1348.55,low,unknown,unknown
555376623,4,0,4,0,1406.1,low,unknown,unknown
518732256,3,1,1,1,179.38,low,electronics.smartphone,oppo
538965710,3,0,3,0,233.20333333333335,low,electronics.smartphone,samsung
555630743,6,0,6,0,192.1,medium,unknown,stels
518710953,3,0,3,0,7.156666666666667,low,unknown,gosh
516260234,5,0,5,0,32.154,medium,unknown,wilson
554747942,3,0,3,0,510.3333333333333,low,furniture.living_room.sofa,unknown
549783367,3,0,3,0,242.73333333333335,low,sport.bicycle,haro
513629434,5,0,5,0,304.564,medium,unknown,unknown
555624759,3,0,3,0,130.76,low,electronics.smartphone,samsung
552649651,2,0,2,0,147.48000000000002,low,unknown,unknown
516208430,4,0,4,0,28.0575,low,appliances.environment.air_heater,unknown
542816900,3,0,3,0,99.99,low,unknown,unknown
531333913,3,0,3,0,331.78333333333336,low,unknown,lider
542405654,3,0,3,0,298.01666666666665,low,electronics.smartphone,samsung
515019420,3,0,3,0,474.05999999999995,low,furniture.living_room.cabinet,unknown
515903935,4,0,4,0,218.02249999999998,low,appliances.environment.vacuum,philips
512385140,5,0,5,0,72.006,medium,auto.accessories.player,pioneer
537483406,7,0,7,0,54.08714285714286,medium,electronics.audio.subwoofer,pioneer
520402314,5,0,3,2,190.06800000000004,medium,electronics.smartphone,xiaomi
520606607,2,0,2,0,88.805,low,electronics.clocks,unknown
547724175,8,0,8,0,423.57625,medium,electronics.smartphone,samsung
514806356,4,0,4,0,295.695,low,electronics.smartphone,xiaomi
515457395,2,0,2,0,204.89999999999998,low,electronics.clocks,boccia
518108445,4,0,4,0,84.11,low,computers.desktop,unknown
519463880,3,0,3,0,63.156666666666666,low,electronics.clocks,wonlex
549890800,5,0,5,0,234.704,medium,unknown,stels
517324608,3,0,3,0,433.77666666666664,low,electronics.smartphone,apple
545221096,5,0,5,0,338.22200000000004,medium,apparel.shoes,salamander
547050281,7,1,6,0,88.25571428571428,medium,unknown,trebl
526179664,4,0,3,1,988.44,low,electronics.smartphone,apple
516044571,4,0,4,0,391.8375,low,electronics.smartphone,samsung
516062991,4,0,4,0,662.6800000000001,low,computers.notebook,acer
548084803,5,0,5,0,377.124,medium,electronics.smartphone,huawei
517547671,7,0,7,0,262.6985714285714,medium,appliances.kitchen.hood,bosch
544909202,2,0,2,0,1211.84,low,computers.desktop,hp
515895829,6,0,6,0,664.5216666666668,medium,electronics.smartphone,oppo
555699358,3,0,3,0,787.18,low,electronics.smartphone,samsung
514398111,8,0,8,0,923.2385714285713,medium,electronics.smartphone,huawei
512834642,4,0,4,0,814.265,low,electronics.smartphone,apple
536059643,4,0,4,0,559.9675,low,electronics.smartphone,apple
519902438,5,0,5,0,177.022,medium,electronics.smartphone,fly
555709789,3,0,3,0,344.1466666666667,low,electronics.smartphone,samsung
555470075,7,0,7,0,129.3657142857143,medium,construction.tools.welding,unknown
516472119,5,0,5,0,149.02799999999996,medium,unknown,unknown
512724185,3,0,3,0,260.21333333333337,low,unknown,intex
546492414,3,2,1,0,150.33666666666667,low,electronics.audio.headphone,apple
514902587,3,0,3,0,286.69,low,electronics.smartphone,samsung
516241385,4,0,4,0,309.8825,low,electronics.video.tv,artel
531088250,4,0,4,0,714.1274999999999,low,electronics.smartphone,samsung
524175077,6,0,6,0,524.0600000000001,medium,auto.accessories.winch,t-max
551781897,1,0,1,0,18.02,low,unknown,vega
555533655,5,0,5,0,431.658,medium,unknown,sony
515818843,4,0,4,0,775.3725,low,electronics.smartphone,apple
517083612,4,0,4,0,312.405,low,electronics.smartphone,xiaomi
522448145,7,0,7,0,137.63285714285715,medium,electronics.smartphone,meizu
521802472,1,0,1,0,90.07,low,appliances.environment.air_heater,tefal
534182841,6,0,6,0,192.08833333333334,medium,electronics.smartphone,huawei
550622387,4,0,4,0,1292.865,low,electronics.video.tv,samsung
519381032,7,0,7,0,65.34,medium,unknown,unknown
555479510,10,0,10,0,445.73699999999997,high,electronics.smartphone,samsung
548795282,2,0,2,0,374.65500000000003,low,unknown,xiaomi
555686620,6,0,6,0,1175.261666666667,medium,computers.desktop,pulser
518718252,3,0,3,0,187.51333333333332,low,electronics.clocks,samsung
548672329,3,0,3,0,192.85,low,computers.peripherals.printer,canon
549006715,7,0,7,0,646.4142857142857,medium,unknown,kiturami
512631352,1,0,1,0,7.18,low,unknown,sandisk
538429565,4,0,4,0,109.11999999999999,low,electronics.telephone,samsung
515808099,1,0,1,0,2571.49,low,appliances.sewing_machine,bernina
529162981,6,0,6,0,59.72,medium,unknown,unknown
555461857,6,0,6,0,196.26,medium,electronics.smartphone,samsung
512419183,3,0,3,0,231.41,low,electronics.smartphone,xiaomi
518756597,4,0,3,1,451.44,low,electronics.video.tv,samsung
551965753,3,0,3,0,126.64333333333333,low,unknown,unknown
553118101,3,0,3,0,450.45666666666665,low,electronics.smartphone,apple
523318353,19,0,19,0,92.14052631578947,high,electronics.audio.headphone,xiaomi
515155486,2,0,2,0,108.63,low,unknown,unknown
552184224,5,0,5,0,292.098,medium,electronics.smartphone,samsung
512866723,5,1,3,1,309.29400000000004,medium,electronics.smartphone,samsung
520743131,3,0,2,1,562.8866666666667,low,electronics.smartphone,apple
542620509,3,1,2,0,242.25333333333336,low,electronics.smartphone,samsung
551497418,6,2,3,1,496.82500000000005,medium,electronics.smartphone,apple
530056147,4,0,4,0,175.945,low,electronics.audio.headphone,apple
515026775,9,0,9,0,165.28333333333336,medium,electronics.smartphone,huawei
524377652,3,0,3,0,45.60333333333333,low,furniture.bathroom.toilet,santeri
548932607,2,0,2,0,51.725,low,unknown,omron
518039319,6,0,6,0,69.44,medium,unknown,unknown
514296348,17,0,17,0,382.82235294117646,high,unknown,erlit
515660279,3,0,3,0,22.633333333333336,low,unknown,xiaomi
513841259,4,0,4,0,54.375,low,unknown,unknown
530452184,5,0,5,0,61.622,medium,electronics.tablet,prestigio
554773491,3,0,3,0,525.9699999999999,low,apparel.shoes,omabelle
513113591,1,0,1,0,151.01,low,computers.components.cpu,intel
555643941,7,0,7,0,104.7957142857143,medium,electronics.clocks,casio
517416775,4,0,4,0,13.504999999999999,low,unknown,unknown
515244439,3,0,3,0,197.47000000000003,low,electronics.smartphone,samsung
525662501,5,0,5,0,227.1,medium,electronics.smartphone,xiaomi
512382200,3,0,3,0,169.00333333333333,low,construction.tools.saw,unknown
512913467,3,0,3,0,67.09666666666668,low,computers.components.cooler,almacom
517041280,3,0,3,0,208.22000000000003,low,unknown,unknown
546213844,5,0,5,0,488.2320000000001,medium,electronics.smartphone,apple
555138352,17,0,17,0,140.41411764705882,high,unknown,artel
514277137,4,0,4,0,38.4425,low,appliances.kitchen.blender,polaris
553491448,7,0,7,0,64.12142857142857,medium,unknown,bosch
555581898,8,0,8,0,178.46375,medium,electronics.smartphone,xiaomi
529408483,6,0,6,0,94.35666666666668,medium,unknown,lucente
555469489,3,0,3,0,381.2966666666667,low,appliances.kitchen.washer,samsung
555527732,9,0,9,0,1095.8177777777778,medium,unknown,nikon
535048861,4,0,2,2,259.6225,low,electronics.smartphone,samsung
553369874,6,0,6,0,273.675,medium,unknown,skad
533541505,3,0,3,0,125.27,low,sport.bicycle,axis
512483127,4,0,4,0,66.52,low,auto.accessories.videoregister,unknown
547041231,7,0,7,0,249.99428571428572,medium,electronics.smartphone,huawei
457360398,4,0,4,0,33.9,low,appliances.environment.air_heater,oasis
555509437,4,0,4,0,127.92500000000001,low,apparel.shoes.keds,nike
